batch size: (1364,)	loss:79.47529
batch size: (1463,)	loss:77.82047
batch size: (864,)	loss:75.39775
batch size: (1529,)	loss:77.940636
batch size: (1227,)	loss:77.59225
batch size: (471,)	loss:77.11438
batch size: (938,)	loss:74.11218
batch size: (1242,)	loss:71.303154
batch size: (1268,)	loss:69.901405
batch size: (1504,)	loss:71.8565
batch size: (1548,)	loss:70.97801
batch size: (515,)	loss:72.06051
batch size: (1426,)	loss:69.48191
batch size: (773,)	loss:70.843544
batch size: (742,)	loss:74.26446
batch size: (653,)	loss:73.16787
batch size: (1270,)	loss:73.97188
batch size: (358,)	loss:70.762955
batch size: (1320,)	loss:72.600586
batch size: (375,)	loss:70.95299
batch size: (1492,)	loss:70.0673
batch size: (322,)	loss:72.77925
batch size: (332,)	loss:69.5457
batch size: (1194,)	loss:71.87548
batch size: (1491,)	loss:71.97489
batch size: (1418,)	loss:71.40025
batch size: (1467,)	loss:71.35014
batch size: (1289,)	loss:70.48756
batch size: (1519,)	loss:71.529366
batch size: (1376,)	loss:72.08274
batch size: (1523,)	loss:72.235054
batch size: (1456,)	loss:72.9936
batch size: (467,)	loss:73.303856
batch size: (1515,)	loss:71.74592
batch size: (1183,)	loss:73.339386
batch size: (412,)	loss:69.02845
batch size: (1435,)	loss:72.36708
batch size: (396,)	loss:71.87397
batch size: (1573,)	loss:72.721275
batch size: (1458,)	loss:70.82367
batch size: (1495,)	loss:71.69785
batch size: (1024,)	loss:73.23017
batch size: (1328,)	loss:73.065056
batch size: (277,)	loss:73.75611
batch size: (1600,)	loss:70.90866
batch size: (1502,)	loss:68.87094
batch size: (991,)	loss:73.07278
batch size: (577,)	loss:68.97028
batch size: (1406,)	loss:71.32093
batch size: (1325,)	loss:70.32797
batch size: (747,)	loss:70.54976
batch size: (660,)	loss:72.04938
batch size: (543,)	loss:74.60175
batch size: (1600,)	loss:73.08128
batch size: (1512,)	loss:71.86313
batch size: (1448,)	loss:72.27517
batch size: (1258,)	loss:70.08974
batch size: (282,)	loss:73.70395
batch size: (1490,)	loss:72.69093
batch size: (1357,)	loss:72.816696
batch size: (1229,)	loss:72.02994
batch size: (1600,)	loss:73.61315
batch size: (754,)	loss:69.25256
batch size: (267,)	loss:74.004585
batch size: (1561,)	loss:71.181076
batch size: (924,)	loss:71.25132
batch size: (1600,)	loss:70.40104
batch size: (438,)	loss:70.96933
batch size: (901,)	loss:73.356705
batch size: (1580,)	loss:71.39585
batch size: (845,)	loss:72.66193
batch size: (1415,)	loss:74.21225
batch size: (403,)	loss:74.094864
batch size: (784,)	loss:71.54247
batch size: (1411,)	loss:73.81066
batch size: (1438,)	loss:71.21031
batch size: (588,)	loss:69.8917
batch size: (1480,)	loss:70.81735
batch size: (1057,)	loss:71.358665
batch size: (990,)	loss:74.67318
batch size: (324,)	loss:73.01372
batch size: (250,)	loss:72.40489
batch size: (1526,)	loss:70.79763
batch size: (868,)	loss:70.345695
batch size: (1535,)	loss:71.57701
batch size: (1600,)	loss:70.46759
batch size: (1414,)	loss:69.12045
batch size: (961,)	loss:69.515236
batch size: (1268,)	loss:71.193146
batch size: (1519,)	loss:71.54722
batch size: (1600,)	loss:73.23574
batch size: (1443,)	loss:72.05602
batch size: (522,)	loss:79.54532
batch size: (1301,)	loss:74.74158
batch size: (1576,)	loss:75.3319
batch size: (1584,)	loss:75.105316
batch size: (1506,)	loss:76.063515
batch size: (1548,)	loss:77.222885
batch size: (1434,)	loss:76.168564
batch size: (1266,)	loss:76.11366
batch size: (1540,)	loss:78.42412
batch size: (1481,)	loss:76.33211
batch size: (1503,)	loss:79.74769
batch size: (1483,)	loss:77.03868
batch size: (1600,)	loss:78.18093
batch size: (1556,)	loss:78.166336
batch size: (1580,)	loss:78.0732
batch size: (1335,)	loss:74.622284
batch size: (1558,)	loss:75.22814
batch size: (1538,)	loss:73.95534
batch size: (1472,)	loss:75.613754
batch size: (1498,)	loss:74.679016
batch size: (1349,)	loss:75.66389
batch size: (1540,)	loss:73.964874
batch size: (1508,)	loss:75.11968
batch size: (1316,)	loss:74.604744
batch size: (1176,)	loss:74.96205
batch size: (1568,)	loss:76.39834
batch size: (1528,)	loss:76.54247
batch size: (1495,)	loss:75.44626
batch size: (1576,)	loss:74.40495
batch size: (1451,)	loss:73.35959
batch size: (1524,)	loss:73.32593
batch size: (1600,)	loss:73.85046
batch size: (1448,)	loss:74.473045
batch size: (1337,)	loss:73.54995
batch size: (1569,)	loss:74.606255
batch size: (1180,)	loss:72.484215
batch size: (1428,)	loss:75.99449
batch size: (1373,)	loss:73.31862
batch size: (1457,)	loss:89.51531
batch size: (1480,)	loss:89.47123
batch size: (1600,)	loss:93.89892
batch size: (239,)	loss:92.30372
batch size: (1508,)	loss:91.60577
batch size: (1569,)	loss:87.62273
batch size: (1493,)	loss:83.342674
batch size: (483,)	loss:84.145874
batch size: (532,)	loss:85.14137
batch size: (1349,)	loss:84.52183
batch size: (1398,)	loss:83.67349
batch size: (1497,)	loss:82.5277
batch size: (1370,)	loss:82.05246
batch size: (1352,)	loss:80.59976
batch size: (1357,)	loss:83.81293
batch size: (1388,)	loss:82.52448
batch size: (1590,)	loss:82.70441
batch size: (1567,)	loss:88.588425
batch size: (1578,)	loss:87.5561
batch size: (1574,)	loss:87.227455
batch size: (1491,)	loss:88.32471
batch size: (1396,)	loss:91.12141
batch size: (1338,)	loss:92.83843
batch size: (1452,)	loss:90.24903
batch size: (1386,)	loss:85.74206
batch size: (1516,)	loss:88.67774
batch size: (1384,)	loss:88.28404
batch size: (1475,)	loss:86.17517
batch size: (1476,)	loss:85.30617
batch size: (890,)	loss:83.52505
batch size: (1343,)	loss:83.20057
batch size: (419,)	loss:93.996635
batch size: (1539,)	loss:83.689445
batch size: (1562,)	loss:83.17779
batch size: (1425,)	loss:86.64198
batch size: (1518,)	loss:83.48053
batch size: (1600,)	loss:89.08088
batch size: (1539,)	loss:81.7127
batch size: (445,)	loss:77.89831
batch size: (1459,)	loss:79.33949
batch size: (1531,)	loss:76.089775
batch size: (1600,)	loss:75.69274
batch size: (1048,)	loss:74.862465
batch size: (1528,)	loss:76.327065
batch size: (1481,)	loss:78.4421
batch size: (1375,)	loss:78.23438
batch size: (971,)	loss:76.43179
batch size: (1468,)	loss:83.87231
batch size: (283,)	loss:80.952835
batch size: (1600,)	loss:75.94438
batch size: (1166,)	loss:77.58057
batch size: (1415,)	loss:77.39344
batch size: (876,)	loss:75.11583
batch size: (1446,)	loss:78.56737
batch size: (1311,)	loss:75.11705
batch size: (1211,)	loss:72.12694
batch size: (1405,)	loss:76.767784
batch size: (1442,)	loss:75.77069
batch size: (1500,)	loss:77.561775
batch size: (954,)	loss:77.24417
batch size: (1524,)	loss:75.26848
batch size: (1384,)	loss:72.97276
batch size: (597,)	loss:81.47184
batch size: (1600,)	loss:76.816124
batch size: (631,)	loss:79.733734
batch size: (1348,)	loss:75.51359
batch size: (916,)	loss:74.75877
batch size: (1251,)	loss:76.16209
batch size: (744,)	loss:76.03751
batch size: (1318,)	loss:72.13086
batch size: (1054,)	loss:71.88824
batch size: (1444,)	loss:73.585976
batch size: (1384,)	loss:73.25896
batch size: (986,)	loss:76.134155
batch size: (1435,)	loss:74.97791
batch size: (288,)	loss:70.98509
batch size: (1153,)	loss:73.952354
batch size: (1133,)	loss:73.89961
batch size: (224,)	loss:72.24067
batch size: (1551,)	loss:76.6569
batch size: (350,)	loss:75.74358
batch size: (1560,)	loss:79.19297
batch size: (590,)	loss:76.446556
batch size: (1516,)	loss:74.77793
batch size: (1158,)	loss:75.780106
batch size: (1322,)	loss:74.75971
batch size: (1565,)	loss:74.69532
batch size: (1107,)	loss:74.87316
batch size: (1243,)	loss:75.003586
batch size: (1514,)	loss:74.267654
batch size: (849,)	loss:74.25946
batch size: (1356,)	loss:75.43829
batch size: (1352,)	loss:73.85323
batch size: (1338,)	loss:78.75566
batch size: (1298,)	loss:77.22895
batch size: (1289,)	loss:76.92061
batch size: (159,)	loss:70.799164
batch size: (1548,)	loss:89.25743
batch size: (889,)	loss:85.94815
batch size: (1041,)	loss:85.56956
batch size: (1417,)	loss:85.51454
batch size: (1596,)	loss:83.15862
batch size: (1360,)	loss:88.233665
batch size: (1460,)	loss:88.1764
batch size: (1501,)	loss:86.67741
batch size: (1503,)	loss:88.63006
batch size: (1440,)	loss:87.92672
batch size: (1572,)	loss:89.02542
batch size: (1504,)	loss:89.70361
batch size: (1350,)	loss:87.35271
batch size: (1227,)	loss:87.149
batch size: (1509,)	loss:89.36427
batch size: (1202,)	loss:90.07158
batch size: (1235,)	loss:88.87063
batch size: (1440,)	loss:89.12074
batch size: (1296,)	loss:90.16133
batch size: (416,)	loss:94.97479
batch size: (794,)	loss:86.35994
batch size: (1537,)	loss:90.029945
batch size: (1477,)	loss:90.82275
batch size: (1402,)	loss:86.66001
batch size: (1449,)	loss:87.21647
batch size: (1263,)	loss:88.652176
batch size: (1515,)	loss:84.48453
batch size: (1445,)	loss:87.63436
batch size: (1287,)	loss:87.5334
batch size: (1333,)	loss:88.0635
batch size: (1457,)	loss:85.65572
batch size: (1313,)	loss:87.4942
batch size: (1600,)	loss:85.16293
batch size: (1543,)	loss:88.96267
batch size: (1277,)	loss:88.38645
batch size: (1288,)	loss:88.25733
batch size: (1452,)	loss:88.78684
batch size: (1439,)	loss:88.86673
batch size: (1333,)	loss:87.006805
batch size: (1303,)	loss:83.92846
batch size: (1457,)	loss:87.16564
batch size: (1600,)	loss:89.34981
batch size: (1301,)	loss:86.92642
batch size: (1271,)	loss:86.129005
batch size: (1517,)	loss:86.0587
batch size: (1553,)	loss:86.17465
batch size: (961,)	loss:84.24134
batch size: (1544,)	loss:88.890656
batch size: (1378,)	loss:86.149025
batch size: (1585,)	loss:86.764984
batch size: (1583,)	loss:86.30442
batch size: (1451,)	loss:84.674194
batch size: (1543,)	loss:85.85662
batch size: (1600,)	loss:85.405525
batch size: (1600,)	loss:84.34366
batch size: (1398,)	loss:85.69438
batch size: (1594,)	loss:83.39307
batch size: (1121,)	loss:95.706154
batch size: (1294,)	loss:84.85199
batch size: (1546,)	loss:82.507034
batch size: (1269,)	loss:90.00607
batch size: (1588,)	loss:84.106926
batch size: (1519,)	loss:81.023224
batch size: (1381,)	loss:84.773674
batch size: (1558,)	loss:91.000435
batch size: (1577,)	loss:81.75391
batch size: (717,)	loss:87.30632
batch size: (1263,)	loss:95.03527
batch size: (1445,)	loss:94.47873
batch size: (1600,)	loss:92.02869
batch size: (1362,)	loss:84.1999
batch size: (1306,)	loss:81.42114
batch size: (1546,)	loss:83.488884
batch size: (1540,)	loss:86.25417
batch size: (1424,)	loss:90.0715
batch size: (1600,)	loss:92.641556
batch size: (1530,)	loss:91.28401
batch size: (1319,)	loss:93.345276
batch size: (1432,)	loss:94.37418
batch size: (1339,)	loss:92.4694
batch size: (1546,)	loss:91.80569
batch size: (1600,)	loss:90.579796
batch size: (1441,)	loss:91.840866
batch size: (1335,)	loss:90.635635
batch size: (1519,)	loss:94.93017
batch size: (1395,)	loss:92.1612
batch size: (1438,)	loss:91.88309
batch size: (1426,)	loss:93.02541
batch size: (1031,)	loss:94.20592
batch size: (1492,)	loss:97.759895
batch size: (1449,)	loss:96.49979
batch size: (1438,)	loss:96.405045
batch size: (1558,)	loss:91.956566
batch size: (1502,)	loss:94.557465
batch size: (1355,)	loss:93.03208
batch size: (1571,)	loss:91.87437
batch size: (1440,)	loss:95.8478
batch size: (1219,)	loss:95.382454
batch size: (1447,)	loss:91.205376
batch size: (1324,)	loss:90.593346
batch size: (1547,)	loss:91.4773
batch size: (1570,)	loss:91.725365
batch size: (1401,)	loss:93.98713
batch size: (1600,)	loss:88.90187
batch size: (1600,)	loss:93.68959
batch size: (1476,)	loss:90.61052
batch size: (1127,)	loss:90.16101
batch size: (332,)	loss:87.18106
batch size: (1243,)	loss:77.797455
batch size: (1585,)	loss:76.34704
batch size: (1600,)	loss:80.81998
batch size: (1262,)	loss:78.97862
batch size: (1589,)	loss:77.46455
batch size: (1492,)	loss:76.0124
batch size: (1597,)	loss:76.78835
batch size: (1449,)	loss:76.63565
batch size: (1570,)	loss:77.713165
batch size: (1080,)	loss:76.650665
batch size: (1500,)	loss:78.03916
batch size: (1438,)	loss:78.23135
batch size: (1341,)	loss:76.64974
batch size: (1564,)	loss:78.79382
batch size: (1425,)	loss:76.90038
batch size: (1550,)	loss:80.11904
batch size: (1316,)	loss:80.26433
batch size: (1437,)	loss:79.84105
batch size: (1206,)	loss:79.349915
batch size: (1141,)	loss:80.58475
batch size: (1556,)	loss:79.38755
batch size: (1600,)	loss:77.92991
batch size: (1527,)	loss:76.89983
batch size: (1236,)	loss:77.45901
batch size: (623,)	loss:76.928246
batch size: (1417,)	loss:77.370865
batch size: (1600,)	loss:79.85335
batch size: (1269,)	loss:78.3367
batch size: (1186,)	loss:76.54258
batch size: (1300,)	loss:78.288445
batch size: (1581,)	loss:80.24401
batch size: (1381,)	loss:79.33924
batch size: (1426,)	loss:79.58404
batch size: (1396,)	loss:79.69636
batch size: (1413,)	loss:82.31211
batch size: (1250,)	loss:81.104
batch size: (1337,)	loss:80.37821
batch size: (1523,)	loss:81.36568
batch size: (1212,)	loss:80.87847
batch size: (1542,)	loss:80.31284
batch size: (1375,)	loss:79.24719
batch size: (1547,)	loss:81.96502
batch size: (1225,)	loss:78.419556
batch size: (1600,)	loss:80.71975
batch size: (1264,)	loss:78.746475
batch size: (1540,)	loss:79.05859
batch size: (1600,)	loss:79.83426
batch size: (1367,)	loss:78.322815
batch size: (1600,)	loss:81.527565
batch size: (1268,)	loss:80.34603
batch size: (1389,)	loss:77.90004
batch size: (1166,)	loss:76.2752
batch size: (1168,)	loss:77.733475
batch size: (1495,)	loss:80.504944
batch size: (1453,)	loss:81.19479
batch size: (1335,)	loss:79.53537
batch size: (1422,)	loss:80.57357
batch size: (1477,)	loss:79.41411
batch size: (1257,)	loss:81.7064
batch size: (1464,)	loss:80.92395
batch size: (1527,)	loss:78.7021
batch size: (1496,)	loss:81.22403
batch size: (750,)	loss:83.06923
batch size: (1403,)	loss:84.76776
batch size: (1493,)	loss:81.53412
batch size: (1495,)	loss:80.92727
batch size: (1224,)	loss:83.52286
batch size: (1162,)	loss:82.47772
batch size: (1365,)	loss:81.90075
batch size: (885,)	loss:79.17627
batch size: (1554,)	loss:81.49848
batch size: (1293,)	loss:81.90176
batch size: (1405,)	loss:77.8162
batch size: (1524,)	loss:78.623695
batch size: (1143,)	loss:79.29641
batch size: (1223,)	loss:80.18292
batch size: (1600,)	loss:80.53787
batch size: (1600,)	loss:79.134155
batch size: (1600,)	loss:81.72214
batch size: (1499,)	loss:79.42297
batch size: (1445,)	loss:80.18757
batch size: (1147,)	loss:79.35205
batch size: (1504,)	loss:79.88628
batch size: (1447,)	loss:79.40504
batch size: (1539,)	loss:79.19956
batch size: (1532,)	loss:80.32146
batch size: (1223,)	loss:79.394615
batch size: (1343,)	loss:79.409996
batch size: (1388,)	loss:80.63516
batch size: (1311,)	loss:81.07887
batch size: (802,)	loss:80.15883
batch size: (1434,)	loss:80.032196
batch size: (1192,)	loss:80.58006
batch size: (1409,)	loss:79.55041
batch size: (1356,)	loss:82.09792
batch size: (1346,)	loss:77.911255
batch size: (1484,)	loss:79.095436
batch size: (1592,)	loss:83.689285
batch size: (519,)	loss:84.70609
batch size: (1347,)	loss:85.75161
batch size: (1414,)	loss:84.038216
batch size: (1231,)	loss:85.19749
batch size: (1557,)	loss:83.213135
batch size: (475,)	loss:81.69542
batch size: (1514,)	loss:82.19788
batch size: (1385,)	loss:84.850945
batch size: (1362,)	loss:85.241844
batch size: (1600,)	loss:84.464966
batch size: (1484,)	loss:81.69588
batch size: (1387,)	loss:84.8856
batch size: (1332,)	loss:83.65703
batch size: (551,)	loss:83.3507
batch size: (1020,)	loss:82.0621
batch size: (1535,)	loss:82.728714
batch size: (471,)	loss:80.89163
batch size: (753,)	loss:83.910515
batch size: (645,)	loss:84.61742
batch size: (783,)	loss:83.611786
batch size: (1032,)	loss:84.66468
batch size: (972,)	loss:84.560486
batch size: (761,)	loss:84.764984
batch size: (1436,)	loss:84.28358
batch size: (736,)	loss:82.0214
batch size: (1546,)	loss:85.039925
batch size: (1215,)	loss:84.71232
batch size: (972,)	loss:84.26164
batch size: (729,)	loss:87.373535
batch size: (637,)	loss:82.657974
batch size: (1440,)	loss:83.32712
batch size: (1425,)	loss:86.50568
batch size: (1577,)	loss:80.964386
batch size: (1506,)	loss:85.91255
batch size: (340,)	loss:82.416595
batch size: (937,)	loss:83.38248
batch size: (1531,)	loss:84.584854
batch size: (1247,)	loss:87.11609
batch size: (785,)	loss:85.626564
batch size: (978,)	loss:85.10459
batch size: (1324,)	loss:83.81157
batch size: (1090,)	loss:87.50702
batch size: (867,)	loss:87.6204
batch size: (900,)	loss:87.4365
batch size: (913,)	loss:89.101326
batch size: (929,)	loss:89.211006
batch size: (1146,)	loss:86.541214
batch size: (660,)	loss:92.18866
batch size: (894,)	loss:87.02489
batch size: (655,)	loss:89.228714
batch size: (1314,)	loss:90.936264
batch size: (1507,)	loss:89.08292
batch size: (388,)	loss:90.774124
batch size: (1020,)	loss:85.1065
batch size: (679,)	loss:84.11007
batch size: (1177,)	loss:87.052505
batch size: (359,)	loss:81.574646
batch size: (1003,)	loss:86.782265
batch size: (1209,)	loss:87.2032
batch size: (1271,)	loss:87.384384
batch size: (1600,)	loss:86.9135
batch size: (1416,)	loss:86.57154
batch size: (1492,)	loss:82.838615
batch size: (1454,)	loss:90.15347
batch size: (701,)	loss:89.89485
batch size: (1429,)	loss:87.59885
batch size: (463,)	loss:89.15114
batch size: (214,)	loss:88.656975
batch size: (1427,)	loss:90.714005
batch size: (744,)	loss:89.99096
batch size: (1593,)	loss:84.01419
batch size: (1541,)	loss:87.56973
batch size: (1543,)	loss:86.51769
batch size: (548,)	loss:92.459435
batch size: (1450,)	loss:90.63384
batch size: (715,)	loss:87.0834
batch size: (1485,)	loss:87.00016
batch size: (696,)	loss:83.15374
batch size: (1142,)	loss:85.52072
batch size: (1563,)	loss:82.11937
batch size: (935,)	loss:85.03889
batch size: (238,)	loss:85.74658
batch size: (1546,)	loss:89.48177
batch size: (1326,)	loss:86.25897
batch size: (1600,)	loss:89.0275
batch size: (1371,)	loss:88.762474
batch size: (1198,)	loss:84.32119
batch size: (1263,)	loss:84.89892
batch size: (1130,)	loss:84.365654
batch size: (498,)	loss:81.874886
batch size: (396,)	loss:86.555855
batch size: (1549,)	loss:85.50642
batch size: (384,)	loss:88.89653
batch size: (420,)	loss:88.47342
batch size: (569,)	loss:83.49134
batch size: (1391,)	loss:84.405876
batch size: (788,)	loss:83.24861
batch size: (581,)	loss:92.95188
batch size: (1378,)	loss:84.42499
batch size: (409,)	loss:86.34453
batch size: (264,)	loss:86.2015
batch size: (305,)	loss:87.77634
batch size: (724,)	loss:83.92424
batch size: (855,)	loss:88.97744
batch size: (1408,)	loss:87.158905
batch size: (1049,)	loss:84.33665
batch size: (1157,)	loss:83.966354
batch size: (1600,)	loss:87.02384
batch size: (1428,)	loss:88.302574
batch size: (944,)	loss:84.507095
batch size: (1145,)	loss:88.29041
batch size: (1324,)	loss:86.60693
batch size: (647,)	loss:88.40991
batch size: (415,)	loss:85.53687
batch size: (958,)	loss:90.60641
batch size: (863,)	loss:87.98039
batch size: (609,)	loss:88.013954
batch size: (1600,)	loss:89.334656
batch size: (1574,)	loss:86.92274
batch size: (1553,)	loss:87.61014
batch size: (1578,)	loss:90.918335
batch size: (993,)	loss:89.495125
batch size: (766,)	loss:87.47469
batch size: (243,)	loss:87.97794
batch size: (515,)	loss:91.164925
batch size: (1208,)	loss:84.401825
batch size: (1559,)	loss:83.82055
batch size: (400,)	loss:89.054886
batch size: (1116,)	loss:90.71376
batch size: (1407,)	loss:88.61102
batch size: (992,)	loss:87.54221
batch size: (1351,)	loss:86.921104
batch size: (656,)	loss:87.54269
batch size: (1087,)	loss:94.09057
batch size: (1250,)	loss:86.64117
batch size: (1360,)	loss:86.04361
batch size: (1552,)	loss:78.7344
batch size: (1336,)	loss:80.061485
batch size: (1429,)	loss:78.99905
batch size: (1372,)	loss:80.22484
batch size: (1122,)	loss:78.36224
batch size: (1351,)	loss:77.97597
batch size: (1295,)	loss:81.10904
batch size: (1397,)	loss:79.13805
batch size: (1374,)	loss:78.84981
batch size: (1291,)	loss:81.18449
batch size: (1353,)	loss:80.83702
batch size: (1074,)	loss:75.85939
batch size: (1377,)	loss:82.82807
batch size: (1339,)	loss:79.96694
batch size: (1479,)	loss:81.72425
batch size: (1443,)	loss:80.85423
batch size: (522,)	loss:78.9436
batch size: (1341,)	loss:82.19123
batch size: (502,)	loss:82.179955
batch size: (1064,)	loss:81.67494
batch size: (1600,)	loss:82.50181
batch size: (1274,)	loss:80.3902
batch size: (1451,)	loss:82.95114
batch size: (1414,)	loss:81.162025
batch size: (550,)	loss:81.89086
batch size: (1116,)	loss:78.882126
batch size: (772,)	loss:79.763176
batch size: (905,)	loss:83.5294
batch size: (428,)	loss:82.12647
batch size: (278,)	loss:81.25201
batch size: (1534,)	loss:80.900185
batch size: (735,)	loss:81.023415
batch size: (886,)	loss:85.88969
batch size: (1335,)	loss:82.63684
batch size: (692,)	loss:84.84413
batch size: (828,)	loss:82.789406
batch size: (669,)	loss:82.98611
batch size: (1330,)	loss:81.24931
batch size: (1055,)	loss:80.42164
batch size: (996,)	loss:80.61939
batch size: (1092,)	loss:81.26654
batch size: (1439,)	loss:81.2023
batch size: (1035,)	loss:81.493324
batch size: (1226,)	loss:82.14538
batch size: (1468,)	loss:82.04177
batch size: (1113,)	loss:81.29612
batch size: (1600,)	loss:80.95117
batch size: (1579,)	loss:83.81331
batch size: (588,)	loss:80.81457
batch size: (743,)	loss:85.12713
batch size: (472,)	loss:83.55609
batch size: (266,)	loss:83.7232
batch size: (625,)	loss:82.61427
batch size: (233,)	loss:84.59179
batch size: (1335,)	loss:85.13472
batch size: (1493,)	loss:82.37573
batch size: (826,)	loss:81.72053
batch size: (314,)	loss:83.40555
batch size: (401,)	loss:83.804825
batch size: (335,)	loss:81.83475
batch size: (952,)	loss:82.6177
batch size: (969,)	loss:83.04481
batch size: (574,)	loss:81.4115
batch size: (1141,)	loss:81.16691
batch size: (293,)	loss:85.30849
batch size: (1576,)	loss:79.38087
batch size: (380,)	loss:81.43328
batch size: (1277,)	loss:83.02023
batch size: (974,)	loss:84.81033
batch size: (1497,)	loss:82.162
batch size: (952,)	loss:78.74872
batch size: (417,)	loss:81.69035
batch size: (1043,)	loss:79.50756
batch size: (322,)	loss:80.26302
batch size: (1505,)	loss:80.10526
batch size: (396,)	loss:78.30442
batch size: (1187,)	loss:83.1774
batch size: (1296,)	loss:83.87131
batch size: (1174,)	loss:79.35263
batch size: (414,)	loss:85.48848
batch size: (825,)	loss:83.74204
batch size: (575,)	loss:79.29992
batch size: (552,)	loss:83.57508
batch size: (172,)	loss:77.163025
batch size: (1449,)	loss:83.56164
batch size: (1342,)	loss:85.00162
batch size: (1345,)	loss:84.070404
batch size: (781,)	loss:79.43954
batch size: (1066,)	loss:81.78581
batch size: (1567,)	loss:82.60958
batch size: (1582,)	loss:84.10202
batch size: (462,)	loss:80.595665
batch size: (1307,)	loss:84.488716
batch size: (1230,)	loss:84.9838
batch size: (263,)	loss:80.94491
batch size: (1414,)	loss:82.42903
batch size: (648,)	loss:81.98151
batch size: (1322,)	loss:81.25296
batch size: (1497,)	loss:84.70074
batch size: (1240,)	loss:82.93539
batch size: (271,)	loss:86.23041
batch size: (1387,)	loss:80.773224
batch size: (1466,)	loss:81.154366
batch size: (1513,)	loss:82.6724
batch size: (1499,)	loss:78.61755
batch size: (732,)	loss:78.33406
batch size: (831,)	loss:82.31251
batch size: (973,)	loss:81.775
batch size: (1471,)	loss:81.28565
batch size: (1173,)	loss:85.414314
batch size: (222,)	loss:84.70368
batch size: (1456,)	loss:81.93979
batch size: (343,)	loss:81.570435
batch size: (1124,)	loss:81.303505
batch size: (1537,)	loss:82.313194
batch size: (1499,)	loss:81.077065
batch size: (269,)	loss:82.83102
batch size: (1024,)	loss:82.97581
batch size: (1541,)	loss:80.563644
batch size: (1580,)	loss:82.22925
batch size: (1378,)	loss:81.933754
batch size: (1086,)	loss:83.377
batch size: (839,)	loss:82.11647
batch size: (1145,)	loss:83.17551
batch size: (1456,)	loss:78.838585
batch size: (1540,)	loss:78.99106
batch size: (1528,)	loss:80.84855
batch size: (561,)	loss:78.48701
batch size: (1504,)	loss:77.14479
batch size: (351,)	loss:82.919525
batch size: (640,)	loss:77.88459
batch size: (981,)	loss:77.77572
batch size: (735,)	loss:79.62681
batch size: (1143,)	loss:77.36767
batch size: (1253,)	loss:81.54415
batch size: (1412,)	loss:81.14203
batch size: (661,)	loss:80.34833
batch size: (481,)	loss:86.10558
batch size: (1600,)	loss:79.41363
batch size: (1453,)	loss:80.7388
batch size: (355,)	loss:77.65531
batch size: (1437,)	loss:76.562775
batch size: (1301,)	loss:81.047424
batch size: (1555,)	loss:79.4431
batch size: (1566,)	loss:78.00648
batch size: (1587,)	loss:78.412636
batch size: (451,)	loss:81.86962
batch size: (1442,)	loss:82.87662
batch size: (1352,)	loss:77.91013
batch size: (1558,)	loss:81.78721
batch size: (1449,)	loss:80.59851
batch size: (351,)	loss:81.57958
batch size: (1164,)	loss:78.821045
batch size: (1577,)	loss:78.75239
batch size: (1535,)	loss:79.42041
batch size: (1512,)	loss:80.26216
batch size: (1442,)	loss:79.77512
batch size: (607,)	loss:74.83618
batch size: (1335,)	loss:78.93168
batch size: (1467,)	loss:78.713326
batch size: (1452,)	loss:77.905624
batch size: (1600,)	loss:77.34195
batch size: (1600,)	loss:78.425606
batch size: (1536,)	loss:80.86766
batch size: (1382,)	loss:81.53539
batch size: (1477,)	loss:81.471886
batch size: (1293,)	loss:81.68251
batch size: (1520,)	loss:84.1927
batch size: (363,)	loss:78.063194
batch size: (1402,)	loss:81.55185
batch size: (575,)	loss:79.67125
batch size: (797,)	loss:83.645546
batch size: (1575,)	loss:79.8391
batch size: (376,)	loss:81.01934
batch size: (1427,)	loss:79.348816
batch size: (1145,)	loss:84.73419
batch size: (1450,)	loss:80.13708
batch size: (1069,)	loss:80.75852
batch size: (703,)	loss:79.26215
batch size: (1519,)	loss:77.81643
batch size: (1163,)	loss:79.07505
batch size: (650,)	loss:76.883255
batch size: (1479,)	loss:76.11787
batch size: (1343,)	loss:79.933784
batch size: (1496,)	loss:79.154106
batch size: (1376,)	loss:79.86199
batch size: (281,)	loss:80.604454
batch size: (1463,)	loss:76.43044
batch size: (1411,)	loss:80.977646
batch size: (952,)	loss:79.71146
batch size: (1525,)	loss:79.02926
batch size: (827,)	loss:80.5758
batch size: (1141,)	loss:78.36422
batch size: (1136,)	loss:78.15428
batch size: (1127,)	loss:79.89598
batch size: (898,)	loss:77.18373
batch size: (1520,)	loss:76.42234
batch size: (1421,)	loss:75.861
batch size: (1600,)	loss:76.00594
batch size: (1542,)	loss:76.50295
batch size: (789,)	loss:76.78486
batch size: (1445,)	loss:77.26241
batch size: (1465,)	loss:76.75156
batch size: (1510,)	loss:77.725044
batch size: (1580,)	loss:77.24389
batch size: (373,)	loss:77.90777
batch size: (537,)	loss:77.06031
batch size: (1503,)	loss:78.033714
batch size: (730,)	loss:77.15696
batch size: (1594,)	loss:77.32896
batch size: (236,)	loss:83.53006
batch size: (1508,)	loss:80.02954
batch size: (1467,)	loss:80.27073
batch size: (1338,)	loss:81.3801
batch size: (1532,)	loss:80.839424
batch size: (1518,)	loss:80.53626
batch size: (1350,)	loss:79.417076
batch size: (1512,)	loss:81.425446
batch size: (341,)	loss:92.65314
batch size: (903,)	loss:82.74439
